csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1429.0643162346673	-1.8463600057052645	3.4090452706679444	2042224.819935257	1177.9856806409896	-2.777815951611501	1387650.2637952154	7.716261461027309	1318.2862632105796	-2.672356074019945	1737878.6717697138	7.1414869863512935	1.343481	20.933561	0.06708691	-0.1365773241	0.0923201701	0.0531241941	0.12414674980000001	-0.10904448189999999	0.046641689800000004	0.07168572179999999	0.1082693209	0.034308383	-0.030833307999999997	0.0541844388	-0.2475753728	0.061146832699999994	0.0448288101	-0.043365049800000006	0.0754584145	0.102192483	-0.009119005999999999	0.0743187746	-0.0025376449	-0.141826236	-0.0022341972	0.18088552309999997	-0.0947576709	-0.026794364100000002	0.1204319232	-0.0986576323	0.007145154200000002	-0.0145249599	0.097216595	0.140649565	-0.021185425499999997	0.0432996182	0.12357701869999999	0.10797441210000001	-0.1091520834	0.0244130563	0.08960951869999999	-0.035217677200000005	0.0803295708	-0.147179166	0.024946739199999998	0.0316235511	0.12114886539999999	0.1289974511	-0.031845286800000004	0.13882765560000002	0.079978904	-0.253486432	-0.013809128	-0.0940830651	0.036542185899999996	-0.0574909801	0.0163630426	-0.0018352857	0.0304018973	-0.0539047056	0.1141829358	0.0743749655	0.0288542552	-0.0413266067	0.1066514811	0.0400942974	0.0757833038	0.0104785198	-0.12226427279999999	-0.0311364203	0.017141199999999995	0.011744409999999995	0.00013793116624809989	0.00029382073743999983	-0.0568885	-0.017678299999999997	0.00031252229089000005	0.00323630143225	0.0352689	-0.004865600000000005	2.3674063360000044e-05	0.0012438953072100001	0.00011101	0.00028115400000000004	1.23232201e-08	7.9047571716e-08	0.000134103	-0.000125919	1.5855594561000002e-08	1.7983614609e-08	0.000248899	0.000248899	6.1950712201e-08	6.1950712201e-08	0.0	0.0	0.0	0.0	0.0
1428.9181165918146	-0.14619964285270726	0.02137433557025916	2041806.9839242988	1178.1381738090786	0.15249316808899493	1388009.5565861906	0.023254166313818464	1318.704035137374	0.4177719267943303	1738980.3322875926	0.17453338281744726	1.223902	19.070339	0.04863171	0.08432848539999999	-0.093907012	0.0960390393	-0.11206182460000001	0.058479804	-0.0198824591	-0.09882544359999999	-0.0328320693	-0.0359899381	0.0328524892	-0.0579358713	-0.20610113670000002	0.08287967639999999	0.0284815584	0.0808598491	0.0357549568	0.0445579311	-0.0241820773	-0.0574727675	0.0180817297	0.0968968177	-0.13161287	0.0566385469	-0.0944121589	-0.0690203425	0.034023867	0.0501498606	-0.1039914587	-0.0900387751	-0.0746742049	-0.10625795630000001	-0.0313473506	-0.0357800883	-0.1068265605	-0.055464670599999995	0.0634708804	-0.0059116825	-0.099631376	0.043680062699999994	0.0132296856	-0.0775166896	-0.051392549100000004	-0.022081138900000002	0.093809041	0.08047810150000001	-0.021874377400000002	-0.012090660900000001	-0.0199717981	-0.09463173720000001	-0.2025742403	0.06277009	0.15903273710000002	0.0358133338	-0.2035068624	0.046076032999999995	0.0083012978	-0.012931459099999999	0.0034292640000000004	0.0386866372	0.1791725696	0.06443192	0.0020519473000000002	0.1286214028	-0.0301125815	0.0074890309	-0.1231303817	-0.0223578858	0.0122448	-0.004896399999999995	2.3974732959999953e-05	0.00014993512704	-0.07718539999999999	-0.020296899999999986	0.00041196414960999937	0.0059575859731599975	0.0220434	-0.013225499999999998	0.00017491385024999995	0.00048591148356	-6.35272e-05	-0.0001745372	4.03570513984e-09	3.0463234183840006e-08	0.000146999	1.2896000000000008e-05	1.6630681600000014e-10	2.1608706001000006e-08	0.00023207400000000006	-1.6824999999999992e-05	2.8308062499999965e-10	5.385834147600001e-08	0.0	0.0	0.0	0.0	0.0
1426.4731819872304	-2.4449346045842053	5.9777052206933226	2034825.7389287741	1176.9661807118198	-1.1719930972587915	1385249.390539368	1.3735678200222556	1316.562453185177	-2.1415819521969297	1733336.6931369712	4.5863732579756125	1.1848379999999998	18.461651	0.031630725	-0.0771842074	0.1396248761	0.0971541118	0.0793345651	-0.1080558496	-0.044016760700000004	0.0791509416	-0.0303773265	-0.0350260016	0.0002674737	-0.06522660450000001	-0.2159079278	0.11716617289999999	0.0591491647	0.0468860412	0.0625436668	-0.06524341	-0.036757350099999996	0.1190639102	0.1145073373	0.0063218205	0.0094884699	0.11879843359999999	-0.0061399021	0.023094275299999998	-0.0570785418	0.0324027985	-0.0071314221	-0.0046739942	0.104815455	0.0780240477	0.0387251391	0.09731809609999999	0.057733716500000004	0.10844952029999999	0.0305025995	-0.05656863650000001	0.0564049451	0.06584433349999999	0.0658681415	-0.0282738631	-0.026988506000000002	-0.0180499545	0.21251837269999999	0.17374069760000002	-0.062075560099999996	0.12877814070000002	0.08983318300000001	-0.0182507316	-0.1560225578	0.047775310599999996	0.0782274582	0.0135890075	-0.0825463551	0.0883752769	0.0007212838	-0.14171416679999999	-0.0211521852	-0.16225598800000002	0.0884422556	0.05199952150000002	0.0766784144	0.0458154017	-0.0443756701	0.0044951686	-0.12370891390000001	-0.013461889599999999	0.015287	0.0030421999999999997	9.25498084e-06	0.000233692369	-0.06584119999999999	0.0113442	0.00012869087363999996	0.004335063617439999	0.0317755	0.009732099999999995	9.471377040999994e-05	0.0010096824002499998	6.322930000000001e-05	0.00012675649999999998	3.997944378490001e-09	1.6067210292250006e-08	0.000145401	-1.5980000000000074e-06	2.553604000000024e-12	2.1141450801e-08	0.000253964	2.1889999999999995e-05	4.791720999999997e-10	6.449771329600001e-08	0.0	0.0	0.0	0.0	0.0
1424.7503097953104	-1.7228721919200325	2.9682885896913374	2029913.445261833	1178.149672306113	1.1834915942931727	1388036.6503550014	1.4006523537625963	1317.0138550927084	0.4514019075313626	1734525.4945061575	0.2037636821229529	1.225467	19.094715	0.04471296499999999	0.0642091652	-0.090822107	0.1363507482	-0.12032034720000001	0.0605877066	0.0340916599	-0.0702485162	-0.0945189192	-0.0649687396	0.0695659923	-0.08660479630000001	-0.063768974	-0.0166371075	-0.0037081863	0.061983351900000004	0.0929717173	0.018621102900000002	0.1557444048	-0.0656059182	0.0508792291	0.20695926739999998	-0.0343668722	0.0182784269	0.0524907659	-0.0819505729	-0.014469177199999999	0.0803489644	-0.060750451399999995	0.0008119116	-0.1143803763	-0.0681512769	-0.014394784499999999	-0.0045046277000000004	-0.11379924720000001	-0.0767569287	0.1106042102	0.0464993619	-0.0364317354	0.0727896389	-0.0625132692	0.0653400322	-0.12331204050000001	0.045901782599999996	-0.0142667434	-0.0307043459	-0.140645185	-0.1559856934	0.066788645	0.0488237229	-0.0344309742	0.1570488585	0.0522189862	-0.0153202394	-0.0297703596	0.0077403002	0.0204939716	-0.1014870142	0.1394124858	-0.0353084077	-0.02232374	-0.0051127408000000004	0.22013678550000002	0.0675385447	0.0175252444	0.0014986813	-0.1239985182	-0.0044951686	0.0160183	0.0007312999999999991	5.347996899999985e-07	0.00025658593489	-0.0866595	-0.02081830000000001	0.0004334016148900005	0.0075098689402500005	0.0374647	0.0056891999999999976	3.236699663999998e-05	0.0014036037460899995	-0.000264759	-0.0003279883	7.0097328081e-08	1.0757632493688998e-07	0.000133413	-1.1987999999999996e-05	1.4371214399999988e-10	1.7799028569000002e-08	0.000263471	9.506999999999962e-06	9.038304899999927e-11	6.941696784099999e-08	0.0	0.0	0.0	0.0	0.0
1428.5245689963253	3.774259201014957	14.245032516446056	2040682.444226137	1178.8376740806145	0.6880017745015721	1389658.2618317932	0.4733464417173121	1317.3330007750285	0.3191456823201406	1735366.2349309411	0.10185396654358812	1.246876	19.428308	0.06609360000000003	0.0458708433	0.1582585637	0.0989322211	0.1245912493	-0.0643143742	-0.09363858789999999	0.0436881414	0.0667910569	-0.12442452539999999	0.0804230741	-0.0761804918	-0.0577600183	-0.1383442519	0.023664175200000002	0.0209864359	-0.0413713227	-0.019040958400000002	-0.0304304022	-0.023083269700000002	0.0790372116	0.045253225099999995	0.036625524900000005	0.1475269106	-0.018302374399999998	0.044867694400000005	-0.0013845864	0.026716501299999997	0.160213277	-0.023271247999999998	0.1618882664	0.0035869477000000007	0.0299318925	0.1130817369	0.1015039065	0.0791743952	-0.08767424630000001	-0.0758510844	0.019537078200000002	0.11270279300000001	-0.052416011299999996	0.008322889	-0.1415351189	-0.0585007002	-0.0364826523	-0.015096138700000001	0.041542148	0.0965089425	0.0496873769	0.1455315993	-0.0267179841	-0.045248814299999995	0.0075318368	-0.10289174220000001	0.0501288746	0.1373375182	0.0241705639	-0.0992131917	-0.1348318836	0.053046080499999995	-0.013926943700000001	0.1654118555	0.125343935	-0.09511829039999999	-0.0925208658	-0.0014986813	-0.1239985182	0.0044951686	0.0134274	-0.0025908999999999984	6.712762809999992e-06	0.00018029507075999999	-0.0624531	0.024206400000000003	0.0005859498009600001	0.00390038969961	0.063936	0.02647130000000001	0.0007007297236900005	0.004087812096000001	-0.000137942	0.00012681700000000002	1.9027995364e-08	1.6082551488999997e-08	0.000179134	4.572100000000001e-05	2.0904098410000003e-09	3.2088989956e-08	0.000179509	-8.396199999999998e-05	7.0496174439999965e-09	3.2223481081e-08	0.0	0.0	0.0	0.0	0.0
1429.4635728145126	0.9390038181873024	0.8817281705703325	2043366.1060036318	1179.9950555506382	1.157381470023665	1392388.3311239537	1.3395318671541403	1317.9114889413283	0.5784881662998487	1736890.6926835491	0.33464855854896136	1.219834	19.006956	0.06295536000000003	-0.0099725829	-0.1076252876	0.06283574	-0.11478599810000001	0.0462732475	0.095771081	0.0006281476	0.0641173909	0.0126845074	0.1416415382	-0.033799903	-0.026349409100000002	-0.08738208630000001	-0.0662906983	0.0542603086	0.0997767966	0.0059732338	0.0669428035	0.011886070600000001	-0.0643476583	-0.0967225835	-0.0818606323	0.055890623	-0.0376707086	-0.0069096515	0.0656853921	-0.134140234	0.08609904369999999	-0.1129269296	-0.12171645269999999	0.0369554911	-0.009455215	-0.0760951901	-0.1138028098	-0.0710896763	-0.0375640633	0.11662840699999999	-0.0009416731	-0.029456723100000002	-0.1320466005	-0.0167624274	-0.054224003099999994	-0.0674224429	0.0384657325	-0.0033261941	-0.0729886646	-0.0372089629	0.0268629361	-0.11687595349999999	0.08826322060000001	-0.0992040649	0.0712832725	-0.1208506414	-0.0181522602	-0.0370073942	-0.048065216900000006	0.1731047068	-0.0902216786	0.0686767632	0.0441224654	-0.0122812776	0.0368824294	0.0678986481	0.06760769700000001	-0.0044951686	-0.12370891390000001	0.013461889599999999	0.00430474	-0.00912266	8.322292547560003e-05	1.85307864676e-05	-0.08663889999999999	-0.024185799999999997	0.0005849529216399997	0.007506298993209998	0.0419746	-0.02196140000000001	0.0004823030899600003	0.0017618670451600004	-0.000185371	-4.742899999999998e-05	3.4362407640999986e-08	2.2495100409999987e-09	0.000111576	-6.7558e-05	4.564083364000001e-09	1.2449203776000001e-08	0.000218232	3.8723e-05	1.4994707290000002e-09	4.7625205824e-08	0.0	0.0	0.0	0.0	0.0
1434.0831340252648	4.619561210752181	21.34034577988616	2056594.4352957257	1178.33851880107	-1.656536749568204	1388481.6648902996	2.7441140026699906	1315.7562891043315	-2.1551998369968715	1731214.612317601	4.644886337391341	1.284755	20.018528	0.14142277	0.0738329913	0.11263278619999999	-0.020813303999999998	0.1914840989	0.027609841099999997	-0.0815975353	-0.0361945115	0.039891766	-0.0099801499	0.0618962398	-0.0750578531	0.057557718499999994	-0.1354413074	-0.0613104096	0.0323306133	0.0730367264	0.10829428460000001	-0.1076235816	0.06588283980000001	0.018097279299999998	-0.1928723184	-0.127931643	0.1009790533	-0.0312437275	-0.1624926944	-0.096252909	-0.0771817528	-0.0359942392	-0.0724604327	0.19790078100000005	-0.030252437799999997	-0.0483593958	-0.0005271359	0.1766777966	0.002632779	-0.0602193891	-0.0791743739	-0.1041849968	0.0032875846000000003	-0.0724085694	0.0484229304	0.0535439007	-0.0464967559	-0.017457598600000002	-0.16528754	-0.007250772099999999	0.113868563	-0.09966552779999999	-0.1397734925	-0.022314139	-0.0196032112	-0.0094757325	-0.0739099681	0.0174279088	-0.07890563519999999	0.0432970658	-0.0085163301	-0.12220710109999999	-0.14870201519999998	0.1001018032	0.0195980418	0.2029236883	-0.0166133417	0.0044099483	-0.0074890309	-0.1231303817	0.0223578858	0.00510471	0.0007999700000000005	6.399520009000007e-07	2.60580641841e-05	-0.0250846	0.061554299999999985	0.0037889318484899993	0.0006292371571599999	0.0988421	0.056867499999999994	0.0032339125562500003	0.00976976073241	-0.000496731	-0.00031136000000000005	2.46741686361e-07	9.694504960000004e-08	0.000191669	8.009300000000002e-05	6.414888649000003e-09	3.673700556100001e-08	0.000165665	-5.2567e-05	2.763289489e-09	2.7444892225000006e-08	0.0	0.0	0.0	0.0	0.0
1427.101542591444	-6.981591433820768	48.74261894879953	2036618.8128668792	1177.7057499817538	-0.6327688193161976	1386990.8335400852	0.40039637869881467	1315.6576292613747	-0.09865984295674934	1730954.997433661	0.009733764612250444	1.282958	19.990528	0.23265674	-0.09522887349999999	-0.0640983743	0.041985927199999995	-0.0827814525	-0.0998820142	0.0847561301	0.0770197219	-0.0249156376	0.0630483441	-0.0074957829	-0.0309447346	0.0777222176	-0.024816206400000002	0.0302316621	0.0402480207	-0.0463933905	0.053757514900000004	-0.029197312799999996	-0.0940593601	0.0133990024	-0.0973882168	-0.0665482783	-0.0145259902	-0.1642587824	0.11081307439999999	0.0401956008	-0.08210102849999999	0.0750587649	-0.023116992599999997	-0.12138254470000001	0.0969610477	0.033702811299999996	0.0516075457	-0.0740258421	0.073072515	0.0509936353	0.082355648	0.07119315179999999	-0.0756111862	0.014165971299999996	0.0575464313	-0.033438633599999996	0.0093288126	-0.0097979124	-0.0647271058	0.0806488425	0.0680711022	0.049951959000000004	-0.0807537937	-0.0424137065	-0.122655471	0.0017773315	0.0709950622	-0.0069770761	0.0505218761	0.15018236570000001	0.1808061082	-0.1625939886	0.10697997769999999	0.14329937439999998	-0.0511989222	-0.0424088781	0.0163888076	-0.039876465800000004	-0.0104785198	-0.12226427279999999	0.0311364203	0.00241507	-0.00268964	7.2341633296e-06	5.8325631049e-06	-0.104187	-0.07910239999999999	0.006257189685759998	0.010854930968999995	-0.0156306	-0.1144727	0.013103999045290004	0.00024431565636000004	-0.000172532	0.0003241990000000001	2.9767291024e-08	1.0510499160100003e-07	0.000463636	0.0002719669999999999	7.396604908899996e-08	2.14958340496e-07	0.00029733900000000003	0.00013167400000000005	1.7338042276000008e-08	8.841048092100001e-08	0.0	0.0	0.0	0.0	0.0
1428.4282609124089	1.326718320964801	1.7601815031836607	2040407.2965732487	1176.7765810402009	-0.9291689415529164	1384803.1216846644	0.8633549219465668	1313.8435233151679	-1.814105946206837	1726184.803757214	3.2909803840630034	1.239155	19.308008	0.233255325	0.0719130775	0.0156391529	-0.0885014924	0.072664525	0.1452401487	-0.0778176473	0.0171950256	-0.1336839798	0.0763898297	-0.008901735400000001	0.0022111034	0.0421217555	-0.1164560434	0.0867501584	-0.0803718184	0.010551483	0.0584252908	-0.0791405684	-0.0392055502	0.043774279299999996	-0.0790213941	-0.1728097086	-0.06966232900000001	-0.0058547201	0.1086037319	0.0516698754	0.0349409313	-0.09859538150000001	0.014733314099999999	0.08393041400000001	-0.0752150286	0.0507281034	-0.1137678126	0.075369386	-0.1063700216	0.1203789472	-0.13613170859999998	-0.00062802	-0.0796276382	-0.0170197007	-0.0187939043	-0.082999062	0.052063078	-0.10733103640000001	-0.0776032453	-0.0355539473	0.1332614867	-0.1622179897	-0.005169159699999999	-0.166425758	-0.0710448096	-0.0676215334	-0.0252419467	-0.041984460999999994	0.0897571452	0.0006927363	0.0781788659	-0.023445953500000002	-0.08567461960000003	0.0928106315	-0.15298338	-0.0735524494	0.047917262099999997	-0.0449600407	-0.013461889599999999	-0.1211126101	0.0397513735	-0.00479315	-0.00720822	5.195843556840001e-05	2.2974286922500005e-05	-0.0592289	0.04495809999999999	0.0020212307556099988	0.0035080625952100004	0.114912	0.13054259999999998	0.017041370414759994	0.013204767743999994	-0.00074604	-0.000573508	5.565756816e-07	3.2891142606400005e-07	9.86439e-05	-0.0003649921	1.3321923306241e-07	9.730619007209998e-09	0.000224911	-7.242800000000006e-05	5.245815184000009e-09	5.058495792099999e-08	0.0	0.0	0.0	0.0	0.0
1424.0704442235376	-4.357816688871253	18.990566293804807	2027976.630111024	1177.3894659956504	0.6128849554495446	1386245.9546375228	0.3756279686163903	1313.5325945616416	-0.31092875352624105	1725367.876975838	0.09667668976938196	1.154199	17.984245	0.153430555	-0.0987158206	-0.006656665	0.036543390499999995	-0.048066041399999995	-0.10850181199999999	0.07945813019999999	0.0530229038	-0.1022117899	0.0413424896	-0.0498280521	0.0217985041	-0.0603445757	-0.0656870738	-0.0614389673	-0.0406419956	-0.07474486030000001	0.035065128	-0.0056434336	0.0009713748	0.1406621914	-0.0410703524	-0.027572032599999997	-0.1696493488	0.0029500741999999996	0.0072269464	0.0611486551	-0.0166097072	-0.028724722799999998	-0.053861197	-0.0875658885	0.0976762886	0.0206501035	0.09149126279999999	-0.0398512407	0.08960812189999999	0.0967710747	0.0704295761	0.0706229195	-0.0298486063	0.0392960464	-0.0671969038	-0.0353146023	-0.1154706898	-0.12450715	-0.015163619	-0.0672797024	0.0764095146	-0.0202612061	-0.0018615435	-0.0965265561	-0.1500074434	-0.0348900654	0.0545604164	0.11338034599999999	-0.0667186245	-0.04958486	0.062488672599999996	0.0757876734	-0.06383326190000001	-0.059033782800000004	0.1407241782	-0.0461328445	-0.030678417700000002	0.0319291769	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.00241175	0.0023814000000000005	5.6710659600000025e-06	5.816538062499999e-06	-0.110327	-0.0510981	0.0026110158236099987	0.012172046929	0.054020500000000006	-0.06089149999999997	0.0037077747722499975	0.002918214420250001	-0.00026469	0.00048135	7.006079609999999e-08	2.316978225e-07	0.000230741	0.0001320971	1.744964382841e-08	5.3241409081e-08	0.000392655	0.00016774400000000005	2.8138049536000006e-08	1.54177949025e-07	0.0	0.0	0.0	0.0	0.0
1424.878886051673	0.8084418281353009	0.6535781894787475	2030279.8399158563	1178.1651877453426	0.7757217496921385	1388073.2096150182	0.6017442329454328	1315.127892492688	1.5952979310463888	1729561.373612259	2.5449754888008886	1.139532	17.755721999999995	0.09621393	0.1066218018	-0.0288122446	-0.0138578288	-0.0682688369	0.1307923686	-0.0857029423	-0.0459322571	-0.06411425280000001	0.0535310626	0.0117362123	0.09353440130000001	-0.0418587599	0.0306025475	0.033211303399999996	-0.052177866600000004	0.0001060775	0.0128483295	-0.0403872427	0.0031177052	0.0181205607	0.16885578399999998	-0.012640984	-0.1288612758	0.09436469039999999	0.09240514949999999	-0.1009494139	-0.0976546311	0.1195655547	0.1159055965	-0.0156903829	-0.13143414539999998	0.0420586992	-0.0857677375	-0.0706567416	-0.1134832036	0.055333225	-0.0964306536	-0.0635518124	-0.07013240849999999	-0.0290542388	-0.0871764649	0.020812451200000002	0.0750952346	-0.0318928889	0.0269710551	-0.049301879699999995	-0.0025982285	-0.0588621847	0.15094814380000002	0.0122240122	-0.0178067073	0.0683245676	0.1448092671	0.10534047029999999	0.055839978600000006	-0.1045843434	0.023612869300000002	-0.2028855754	0.0968873076	-0.2065553843	-0.06843066019999999	-0.17454453649999999	0.0811215572	-0.04356717139999999	-0.0194033074	-0.1179640426	0.0563105911	-0.00246468	-5.293000000000008e-05	2.8015849000000088e-09	6.0746475024e-06	-0.0959766	0.014350399999999984	0.0002059339801599996	0.00921150774756	0.0962785	0.042258	0.0017857385639999995	0.00926954956225	-0.000964063	-0.0006993730000000001	9.294174679690001e-07	4.891225931290002e-07	0.000173857	-5.6883999999999986e-05	3.235789455999999e-09	3.0226256449e-08	0.00035786	-3.4795000000000015e-05	1.2106920250000005e-09	1.280637796e-07	0.0	0.0	0.0	0.0	0.0
1426.4522076751405	1.5733216234675638	2.4753409308706105	2034765.900781282	1178.2701303601948	0.10494261485223433	1388320.5000990306	0.011012952412024391	1314.014629885282	-1.1132626074061136	1726634.4475525543	1.2393536330486583	1.2190820000000002	18.995235	0.08935013000000001	-0.1300702724	0.057254795199999986	0.0625897536	0.024452348	-0.11967004279999999	0.0521377237	0.0546188017	0.028826419199999998	0.0790240091	0.0018152057	-0.034240473	-0.07076907639999999	0.0523222514	-0.015571798000000001	-0.1283948401	-0.15963198609999998	0.0743774925	-0.010029979100000001	-0.004368474000000001	0.1575907023	-0.0035471641	0.0468137526	0.0331056734	0.0057223302	-0.0178049445	-0.1463194297	0.1140000999	-0.0709874794	-0.1005007674	0.0169153305	0.119115907	-0.01169017	0.1052938277	0.0167150002	0.1011225107	-0.0247573182	0.09329691890000001	0.0642140497	-0.0722275392	0.044336993600000006	-0.0033903797999999996	0.0289115364	-0.0031906293	-0.1256359819	0.0787802631	-0.017631863600000002	0.2253913968	-0.0035997192	0.0464571437	-0.010584995900000001	0.1126048533	0.028215678900000006	0.0151734544	-0.1429608433	-0.007237153100000002	-0.0011828158	-0.0078587936	-0.0527965647	-0.0196670318	-0.054895384500000005	-0.0794818631	-0.1584742113	0.1041675499	0.05438998900000002	-0.0223578858	-0.1159744915	0.0641678585	-0.00248956	-2.488000000000013e-05	6.190144000000064e-10	6.1979089936e-06	-0.0873091	0.008667500000000009	7.512555625000015e-05	0.00762287894281	0.06592200000000001	-0.030356499999999995	0.0009215170922499996	0.0043457100840000006	-0.000195787	0.000768276	3.8332549369e-08	5.902480121760001e-07	0.00028926900000000004	0.00011541200000000005	1.3319929744000008e-08	8.367655436100003e-08	0.000480197	0.00012233699999999998	1.496634156899999e-08	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1426.3792319620693	-0.07297571307117323	0.005325454698246203	2034557.7133727027	1179.0404794497006	0.7703490895057712	1390136.4521809798	0.5934377197023707	1315.848615633401	1.833985748119176	1731457.5792643381	3.3635037243042527	1.088793	16.965119999999995	0.08082255	0.0991534749	-0.040465547000000004	-0.0201975439	-0.121609874	0.030386808799999998	-0.0955539158	-0.0519040886	0.0344526461	0.1238886273	0.1003885145	0.0430895099	0.0160212932	0.1265555599	-0.029671427900000002	-0.06424058719999999	0.0399039117	0.0928048826	0.0045712016	-0.1029306189	-0.029915214	-0.0053479736	-0.1387342217	0.0377472278	-0.0039208416	0.1439732054	0.0352567222	0.1333649022	0.0887978046	0.0229968512	-0.0485392827	-0.1239337264	0.0283775396	-0.017273446	-0.13097600369999998	-0.0073271291	-0.0327988695	-0.0652291004	-0.09183893119999999	-0.1377335123	-0.1203598819	0.0340477191	0.0436170272	0.0434508376	-0.027999362000000003	0.0718302762	-0.1138422051	0.0363220492	-0.1138882246	-0.0649930376	-0.0310917239	0.0414974019	0.0404277907	-0.0179123364	-0.0340455493	0.20316460879999998	0.06088494360000001	0.0108042494	0.1240963703	0.0448974332	-0.0675277957	-0.1184718224	-0.0878464665	-0.17142106510000002	0.0963725267	-0.025299407799999996	-0.1137140766	0.0716880071	-0.00249251	-2.9499999999998278e-06	8.702499999998982e-12	6.212606100099998e-06	-0.111073	-0.023763900000000004	0.0005647229432100003	0.012337211329000002	0.0354152	-0.030506800000000008	0.0009306648462400004	0.00125423639104	-0.000623243	-0.000427456	3.88431837049e-07	1.82718631936e-07	0.000392791	0.00010352199999999992	1.0716804483999986e-08	1.5428476968099995e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1422.585115424164	-3.7941165379052113	14.395320303205825	2023748.4106263826	1178.0748065459475	-0.9656729037531022	1387860.2498182715	0.9325241570429482	1314.5529384667298	-1.2956771666713394	1728049.4280315137	1.6787793202334698	1.1842549999999998	18.452572	0.10093873	-0.1642864227	0.0668870008	-0.07380239549999999	0.08894679	-0.0637754409	0.0491820875	0.0971466753	-0.0120093796	0.16389066060000002	0.0866883627	0.015255113700000001	0.0051831282000000005	0.186828665	0.029301737799999998	-0.048152696200000004	0.0142215118	0.0533166824	-0.0662334715	0.0136245942	0.04598519400000002	0.1314494547	0.058229342	0.033001478199999996	0.0720767018	-0.056361265999999986	0.0037161151	-0.08803781769999999	-0.0374242518	0.1261306957	0.0873684733	0.1340978321	0.0207167015	0.026197870800000002	0.0821849663	0.051092539000000006	-0.0013447155	0.0537048079	0.1220451457	-0.1771699959	-0.0520852725	0.0563654829	0.1019432432	0.042097057300000004	0.1202696023	0.0700671324	-0.0056705635	0.062324721799999996	-0.0286545754	0.0491708732	-0.0325152604	0.077779447	0.1145281299	0.0646332465	0.0930601274	-0.09970414289999999	0.0570689779	-0.1022882492	0.0374420388	0.0552251091	0.06293239910000001	0.0332942185	0.060017769400000004	-0.0262500375	-0.09317514199999999	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.00249183	6.799999999998646e-07	4.623999999998161e-13	6.2092167489e-06	-0.07721339999999999	0.03385960000000002	0.0011464725121600012	0.005961909139559998	0.07989119999999998	0.04447599999999998	0.001978114575999998	0.006382603837439997	-0.000883985	-0.000260742	7.81429480225e-07	6.798639056400001e-08	0.000584098	0.00019130700000000004	3.659836824900002e-08	3.4117047360400003e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
