csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
392.97616622583513	-2.1316620903147623	4.5439832672851015	154430.2672215552	311.66940498786664	0.05064011240995114	0.002564420984892488	97137.81800549084	286.550873071726	-0.2945644257703748	82111.40285816844	0.08676820092943062	0.7811599999999999	32.748043	0.1691068	-0.054238658700000004	-0.0042995784	0.0001078665	-0.0028985478000000003	-0.035816052200000004	-0.0334635	0.0222291167	0.017131521299999997	-0.0203514807	0.022088990699999998	-0.0164865514	0.022800526499999998	0.046559980099999995	-0.0398565638	-0.015169748799999999	-0.0046926819	0.0876274128	-0.09182296179999999	0.059428374299999996	-0.1121832348	-0.0283097	0.013598100000000005	0.0001849083236100001	0.0008014391140899999	0.129859	-0.057064	0.016863359881	0.0032563000959999998	0.0698365	-0.007446400000000007	0.004877136732249999	5.5448872960000085e-05	-0.00215708	-0.00082032	4.6529941264e-06	6.729249024e-07	-0.00140835	-0.00029064	1.9834497225000003e-06	8.44716096e-08	0.00124757	0.0007090059999999999	1.5564309048999995e-06	5.026895080359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.73194821865997	-1.2442180071751636	1.5480784493789357	153453.9192551869	314.2554267282701	2.586021740403453	6.687508441839303	98756.47322816713	285.679836613927	-0.8710364577989935	81612.96904776004	0.7587045108150178	0.7279100000000001	30.515678	0.23255716	-0.0309405715	-0.0074098299	0.0670358112	-0.0043839724	-0.0068981689	0.0290168057	0.0356791085	-0.0056488775	-0.016066570500000002	0.023168715099999997	0.0095239374	0.0332958517	0.0352903351	-0.0452593735	0.053461952199999996	-0.1316097226	0.0802610911	-0.015079760800000001	0.0537432806	-0.12037227119999999	0.00358916	0.031898859999999994	0.0010175372692995995	1.28820695056e-05	-0.016127599999999995	-0.1459866	0.00026009948175999986	0.021312087379560002	0.0938217	0.0239852	0.008802511390889998	0.0005752898190399999	-0.00186323	0.00029385	3.4716260329e-06	8.63478225e-08	-0.0015819	-0.00017354999999999996	2.50240761e-06	3.011960249999999e-08	0.00110124	-0.00014632999999999983	1.2127295376000002e-06	2.1412468899999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.4423918777948	-0.2895563408651469	0.08384287453521315	153227.14615900908	310.217721765447	-4.037704962823113	16.3030613668064	96235.03489734427	285.61062304134737	-0.0692135725796561	81573.42799406662	0.004790518629239323	0.608873	25.525352	0.06658735299999999	-0.0437660289	-0.010871802199999999	0.056169146100000004	-0.0099172199	-0.0012954557	0.0091924265	0.0381185627	0.0171627032	-0.047989257699999996	0.01092514	0.0079091373	0.039095872999999996	0.0545655085	-0.0554801256	0.0300149651	0.038317174	0.020876571899999998	0.010236400500000001	0.047977351900000006	-0.1278373746	0.0007989069999999999	-0.0027902530000000004	7.785511804009003e-06	6.382523946489998e-07	-0.044498	-0.028370400000000007	0.001980072004	0.0008048795961600004	0.08074049999999999	-0.0130812	0.006519028340249999	0.00017111779344000002	-0.00156304	0.00030019000000000015	2.4430940416e-06	9.011403610000004e-08	-0.00172862	-0.00014671999999999992	2.9881271044e-06	2.1526758399999977e-08	0.00110124	0.0	1.2127295376000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.5205941069578	3.0782022291629687	9.47532896362387	155646.49917450693	312.4374466927515	2.219724927304526	4.927178752897083	97617.15809588594	286.98170675867317	1.3710837173258028	82358.50001412108	1.879870559915942	0.649958	27.247736	0.14518278300000004	-0.058738922699999994	-0.0352729123	0.06724542019999999	0.00028352060000000004	-0.0549270668	0.0203089925	0.074651782	0.019704598	-0.0183593953	0.0170151146	-0.0530377014	0.0653770409	0.0292913133	-0.030852918599999998	-0.0029327487	-0.0599900189	0.0516076654	0.11518652609999999	0.0421392607	-0.134533649	0.00685944	0.006060533000000001	3.6730060244089e-05	4.70519171136e-05	0.0335066	0.07800460000000001	0.00112269224356	0.006084717621160001	0.07252539999999999	-0.008215100000000003	0.005259933645159999	6.748786801000003e-05	-0.00124889	0.00031415	1.5597262320999996e-06	9.869022250000002e-08	-0.00121997	0.00050865	1.4883268008999996e-06	2.5872482250000005e-07	0.0008659889999999997	-0.00023525100000000034	7.499369481209995e-07	5.534303300100017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.3357077210193	1.8151136140614879	3.2946374319513567	157081.99321472118	312.69064725480143	0.25320056204992625	0.06411052462239855	97775.44088062666	287.4198688660444	0.4381621073712267	82610.18101897415	0.19198603233599446	0.638473	26.766262	0.06489299	-0.078750702	-0.0366149184	0.009067238	0.033694019	-0.0830730385	-0.0020490587	0.08716220699999999	0.0234354861	-0.0056609542	-0.013379636200000001	-0.102315769	0.0592317329	0.0150223451	-0.0232508942	-0.0504961182	-0.061869118099999995	0.1088674522	-0.0463356549	0.036237788	-0.14042082220000002	-0.0194568	-0.02631624	0.0006925444877375999	0.00037856706624	0.0252173	-0.008289299999999996	0.0006359122192900001	6.871249448999992e-05	0.07251499999999997	-1.0400000000021505e-05	0.005258425224999996	1.0816000000044726e-10	-0.00148693	-0.0002380400000000001	2.2109608249e-06	5.666304160000006e-08	-0.000906733	0.00031323699999999985	8.221647332890001e-07	9.811741816899989e-08	0.000811725	-5.4263999999999716e-05	6.58897475625e-07	2.94458169599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.0060214797539	-0.32968624126539225	0.10869301767970244	156820.7690482233	312.8290635620553	0.13841630725386267	0.019159074113795714	97862.02300911244	287.8701526000525	0.4502837340081101	82869.22475797751	0.2027554411122864	0.681405	28.566065	0.050087900000000005	-0.0600312963	-0.0013376299	0.0562262951	0.030033283100000002	-0.0839640759	0.0358607103	0.08969281039999999	-0.025323441699999998	-0.0025942108	0.0184504485	-0.0896276988	0.0876768912	0.005851227	-0.0027647377	-0.0015336361	-0.1124424708	0.0518174967	-0.1408191175	0.030281810299999996	-0.145463488	-0.026283	-0.0068261999999999975	4.659700643999997e-05	0.0006907960889999999	0.0223044	-0.0029128999999999995	0.0004974862593600001	8.484986409999997e-06	0.0834482	0.010933200000000032	0.00696360208324	0.00011953486224000071	-0.00162264	-0.00013571000000000004	2.6329605696e-06	1.8417204100000013e-08	-0.00110948	-0.00020274699999999987	1.2309458703999998e-06	4.1106346008999945e-08	0.00106158	0.0002498549999999999	1.1269520963999997e-06	6.242752102499994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.6614787215777	-1.3445427581762033	1.807795228564072	155757.68278670232	310.8135870881379	-2.0154764739173743	4.062145416914412	96605.08591859548	287.2991069360717	-0.5710456639807829	82540.77684626437	0.32609315035125336	0.652361	27.348473	0.07264184999999998	-0.0766321568	-0.0152898683	0.0308605084	0.0376119984	-0.076523836	0.0116056054	0.0487529192	-0.016550566200000002	-0.0173664272	-0.0348671281	-0.0802831967	0.0717196926	0.037925205	-0.0061981253	0.015152727900000001	0.0074445873	-0.008517331999999999	-0.0330652937	0.024280285800000002	-0.1496313194	-0.0285158	-0.0022328000000000035	4.985395840000016e-06	0.0008131508496400001	0.048046	0.0257416	0.002308418116	0.0006626299705599999	0.08316649999999999	-0.00028170000000000967	0.0069166667222499995	7.935489000000549e-08	-0.00208875	-0.00046610999999999983	4.3628765625e-06	2.1725853209999986e-07	-0.0009909850000000002	0.00011849499999999973	9.820512702250005e-07	1.4041065024999932e-08	0.00075847	-0.0003031099999999998	5.752767409000001e-07	9.187567209999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.76194679365153	0.10046807207385199	0.010093833506236721	155836.99463631376	312.16736609323164	1.3537790050937133	1.8327175946325245	97448.46445358572	288.1573034708008	0.8581965347290748	83034.63154356317	0.736501292220992	0.627028	26.286489000000003	0.152368	-0.0767654112	-0.0516505688	0.019279442	0.045181421500000006	-0.0726311553	0.0171930977	0.0884220024	-0.0045782093	0.0218493604	0.0305576468	-0.0720030756	0.1050618522	0.0424638658	-0.0024184833	-0.039732896499999996	-0.0720247957	0.062657521	-0.1245534655	0.0182422415	-0.15289925029999998	-0.0160287	0.0124871	0.00015592766641000006	0.00025691922369	0.0872648	0.039218800000000005	0.0076151453190399995	0.0015381142734400006	0.122234	0.039067500000000005	0.014941150756	0.0015262695562500005	-0.00149096	0.00059779	2.2229617216e-06	3.573528841e-07	-0.00052505	0.0004659350000000002	2.756775025e-07	2.170954242250002e-07	0.000590303	-0.00016816700000000002	3.48457631809e-07	2.8280139889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.95595575261086	0.1940089589593299	0.037639476156482964	155990.20698445832	308.8521267341243	-3.315239359107352	10.990812008174524	95389.63618819157	287.7719714457258	-0.3853320250750016	82812.70754975962	0.1484807695484017	0.636984	26.703854	0.05427425000000001	-0.0860337159	-0.0481816997	-0.0013586746	0.0537608903	-0.0751398062	-0.0207129998	0.0835399872	0.020918744399999998	-0.0191659076	0.0001034932	-0.088525652	0.0872756135	0.030353841	0.0274758267	-0.0379335769	0.029597836800000006	0.0035985825	-0.0710740416	0.012176759099999998	-0.15524762720000002	-0.00525825	0.01077045	0.00011600259320250002	2.76491930625e-05	0.07265979999999997	-0.014605000000000038	0.005279446536039996	0.000213306025000001	0.11402	-0.008213999999999985	0.013000560400000005	6.746979599999976e-05	-0.00173675	-0.00024579000000000007	3.0163005625e-06	6.041272410000004e-08	-0.0006417980000000001	-0.00011674800000000007	4.119046728040001e-07	1.3630095504000016e-08	0.000539145	-5.115800000000004e-05	2.90677331025e-07	2.6171409640000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.8177453637088	0.8617896110979473	0.7426813337963512	156671.68754480986	309.00235906760724	0.15023233348296114	0.022569754023735653	95482.45790934649	288.6472547937495	0.8752833480236859	83317.23769996774	0.7661209393275529	0.7234439999999999	30.328463	0.13719724	-0.08445374859999999	-0.0278514787	0.026884059	0.0093307592	-0.0740548215	-0.0131440984	0.1032924418	0.0027983011	-0.0019731370000000002	0.0259310471	-0.08418026	0.0993954568	0.0453246084	-0.0163919191	-0.0590600917	0.06419797990000001	0.047492202000000004	0.07483125780000001	0.0060929618	-0.1566623266	-0.006674299999999999	-0.0014160499999999994	2.0051976024999983e-06	4.454628048999999e-05	0.0258462	-0.04681359999999997	0.00066802605444	0.0021915131449599967	0.0976042	-0.016415800000000022	0.00952657985764	0.00026947848964000066	-0.000903294	0.0008334560000000001	8.159400504359998e-07	6.94648903936e-07	-7.53762e-05	0.0005664218000000001	5.681571526440001e-09	3.2083365551524005e-07	0.000590303	5.115800000000004e-05	3.48457631809e-07	2.6171409640000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.8790434131037	-3.938701950605093	15.513373055700367	153569.18466636926	310.9317473504278	1.9293882828205824	3.722539145885356	96678.55151039027	285.66029587071137	-2.9869589230381166	81601.80463694235	8.921923607917025	1.459817	61.198933	0.63409654	-0.013412314299999999	-0.0161974123	0.10041739	0.0790523826	-0.029727521099999998	0.0167965151	0.0577982287	-0.102524486	-0.0514403899	-0.0750668679	-0.0122854651	0.0958996568	-0.02774414	0.043643548399999996	0.1046074336	-0.0650720512	-0.0353113809	-0.043587078700000004	0.0	-0.1571348403	0.0473126	0.053986900000000004	0.00291458537161	0.00223848211876	-0.153885	-0.17973119999999998	0.023680593225	0.03230330425344	0.201125	0.1035208	0.040451265625	0.010716556032640002	-0.0011927900000000006	-0.0002894960000000008	1.4227479841000015e-06	8.380793401600043e-08	-0.00160999	-0.0015346138	2.5920678001e-06	2.35503951515044e-06	-0.00352274	-0.004113043	1.24096971076e-05	1.6917122719849007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.5919257324283	-2.2871176806754083	5.2309072852580565	151781.86859590193	308.0368209243235	-2.894926426104348	8.380599012557294	94886.68304516374	283.1050010178103	-2.5552948529010564	80148.44160129437	6.529531785262631	1.514269	63.481697	1.9452656000000004	0.056827557699999996	0.0854487389	0.0124776377	0.2002231511	0.0256394412	0.0199985208	-0.06912357179999999	-0.19078818390000002	-0.2005607086	-0.1851149011	0.0205157094	0.0271548242	-0.0676668665	0.1387820683	0.18263326929999998	0.241536003	0.1763797477	0.07825522530000001	-0.0060929618	-0.1566623266	0.177018	0.12970540000000005	0.016823490789160008	0.031335372324	-0.347292	-0.193407	0.120611733264	0.037406267649	0.0944583	-0.1066667	0.008922370438890001	0.011377784888889998	-0.0113823	-0.01018951	0.00012955675329	0.00010382611404009996	-0.00713935	-0.0055293600000000005	5.09703184225e-05	3.05738220096e-05	-0.0181136	-0.01459086	0.00032810250496	0.0002128931955396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.3208512041085	5.728925471680213	32.82058706006636	156278.5753967409	310.50974641367793	2.4729254893544517	6.1153604758989575	96416.30261788657	286.1474719768888	3.0424709590785133	81880.37571876438	9.256629536836133	1.5930540000000002	66.784531	0.8020825	-0.0029815558	0.0761476257	0.0773372778	0.1077282573	-0.0568866161	0.0897375869	0.0308362617	-0.049988533099999996	-0.060044861799999995	-0.1976227952	-0.09709926070000001	0.08999655210000003	-0.0383432116	0.0006204085	0.080602016	-0.023816500600000002	0.0161053241	-0.0043345996999999995	-0.012176759099999998	-0.15524762720000002	0.123696	-0.053322000000000015	0.002843235684000001	0.015300700416	-0.226104	0.121188	0.051123018816	0.014686531343999996	0.0693573	-0.02510100000000001	0.004810435063289999	0.0006300602010000006	-0.007499699999999998	0.0038826000000000017	5.624550008999998e-05	1.5074582760000012e-05	-0.00451352	0.00262583	2.03718627904e-05	6.8949831889e-06	-0.0125726	0.005541000000000001	0.00015807027076	3.0702681000000015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.34565015361534	-3.975201050493183	15.802223391842107	153151.4178941559	311.4145164220697	0.9047700083917788	0.8186087680852596	96979.00103839152	283.3740926584737	-2.7733793184150954	80300.87639001325	7.691632843812579	1.573285	65.95575700000002	2.4237011	-0.012781852	-0.0088769472	0.08614016990000001	-0.044729348200000005	-0.0076464514	0.08311250719999999	0.043222788399999997	0.0220994039	-0.0482304496	0.14220031060000002	0.0066648433	0.0263071281	0.0044381067	-0.0717369832	-0.0001007405	-0.11460840130000001	-0.1003398872	-0.11670314529999999	-0.0182422415	-0.15289925029999998	-0.0478922	-0.1715882	0.029442510379240002	0.0022936628208399994	0.159216	0.38532	0.025349734656000003	0.1484715024	-0.0155106	-0.0848679	0.00024057871236	0.00720256045041	0.00390394	0.011403639999999998	1.52407475236e-05	0.00013004300524959995	0.00185901	0.00637253	3.4559181801e-06	4.06091386009e-05	0.00528973	0.01786233	2.79812434729e-05	0.0003190628330289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.9843366279636	0.6386864743482761	0.4079204125154311	153651.7201616647	309.5307042404181	-1.8838121816515925	3.548748335738932	95809.2568675692	285.13588129241583	1.7617886339421034	81302.47080040265	3.1038991906875832	1.376648	57.712296	0.4376901	-0.08973474220000001	-0.0325163984	-0.0383726551	-0.21160677739999997	-0.0371277152	-0.00017035380000000002	0.0088135978	0.1453498131	0.08003273129999999	0.10314820779999999	-0.0183040553	-0.0385737652	0.0535157817	-0.1632763946	-0.16852260489999998	0.0314789771	0.0621630117	0.004034599999999999	-0.024280285800000002	-0.1496313194	-0.0516279	-0.0037357000000000015	1.3955454490000013e-05	0.00266544005841	0.13173800000000002	-0.02747799999999997	0.017354900644000006	0.0007550404839999986	-0.156565	-0.14105440000000002	0.024512599225000004	0.01989634375936001	0.00749624	0.003592300000000001	5.61936141376e-05	1.2904619290000004e-05	0.00276501	0.000906	7.6452803001e-06	8.208360000000002e-07	0.00609987	0.00081014	3.72084140169e-05	6.563268196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.1457650306687	-0.8385715972949015	0.7032023237897225	152995.00950142712	309.7011926188652	0.17048837844708942	0.029066287185517983	95914.82870954744	284.44828508028684	-0.6875962121289945	80910.82688511613	0.4727885509341412	1.16297	48.754417	0.8218003	0.0126120655	0.051357395800000004	0.1009113848	-0.0711451491	0.0055187264	0.0758668413	0.0028497448	-0.0115936661	0.0046318975	0.0900591084	0.0103522077	0.0282356394	-0.055343913200000004	-0.07702242849999999	0.0331995073	-0.0167002187	-0.0038376431	-0.15780708029999999	-0.030281810299999996	-0.145463488	-0.0137381	0.0378898	0.0014356369440400002	0.00018873539161	-0.18699	-0.318728	0.034965260100000006	0.101587537984	-0.178089	-0.021523999999999988	0.031715691921	0.0004632825759999994	0.00479441	-0.002701830000000001	2.29863672481e-05	7.299885348900003e-06	0.00127163	-0.00149338	1.6170428568999996e-06	2.2301838244000003e-06	0.00142191	-0.00467796	2.0218280481e-06	2.18833097616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
392.78445040404137	1.6386853733726523	2.6852897529054696	154279.62447920482	312.69064725480143	2.989454635936226	8.936839020320598	97775.44088062666	285.9762453374468	1.5279602571599753	81782.41289730357	2.3346625474603777	1.057173	44.31916	0.22472827	-0.1036873911	0.059753743399999996	0.0408153839	-0.1221132182	-0.0840817478	0.0564920708	-0.0107685388	0.11874350630000001	0.0742746969	0.005761547099999999	-0.0671504316	-0.0274286155	-0.0039932575	-0.1600395246	-0.021272905699999997	-0.0866821901	0.0966577719	-0.0123197432	-0.036237788	-0.14042082220000002	0.00014857	0.01388667	0.0001928396036889	2.20730449e-08	-0.0681409	0.1188491	0.00464318225281	0.014125108570810002	-0.178896	-0.0008070000000000023	0.032003778816	6.512490000000035e-07	0.00390748	-0.0008869300000000002	1.5268399950399998e-05	7.866448249000003e-07	0.00127163	0.0	1.6170428568999996e-06	0.0	0.00235869	0.00093678	5.5634185161000005e-06	8.775567684000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.7769054637976	-3.007544940243747	9.045326567585764	151926.03603293427	306.3437531660828	-6.346894088718614	40.28306457341128	93846.49510388187	283.78855055575434	-2.1876947816924712	80535.94142653594	4.78600845784447	1.372608	57.542938	1.02005933	-0.0268962664	-0.05151084400000002	0.07509831360000001	0.0227411179	-0.008794902299999999	0.002789416	0.050774333399999996	-0.0415665312	-0.0169902582	0.0172746046	0.0255980153	0.0868447747	0.0623927527	-0.0035309901	0.056551896	0.11620379730000001	-0.13463694699999998	0.0431848876	-0.0421392607	-0.134533649	0.0299024	0.02975383	0.0008852903996688998	0.0008941535257600001	0.14995799999999998	0.2180989	0.022487401763999992	0.04756713018120999	0.17135899999999998	0.35025500000000004	0.029363906880999994	0.122678565025	-0.00265391	-0.00656139	7.043238288100001e-06	4.305183873210001e-05	0.000252948	-0.001018682	6.398269070400001e-08	1.0377130171239998e-06	0.00149973	-0.0008589600000000003	2.2491900729e-06	7.378122816000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.45820056559785	5.681295101800232	32.27711403373929	156387.18839458062	308.65969430696634	2.315941140883524	5.363583368036879	95270.80688966993	287.28840564544214	3.4998550896877987	82534.62801830009	12.248985648813589	1.429179	59.914513	0.12875505000000004	-0.2285561191	-0.010725053799999999	0.0466650768	-0.0709117171	-0.1763783568	0.013916802399999999	0.0179621876	0.1636759377	-0.046339873399999995	-0.0092774869	-0.1675955616	-0.0391654648	0.0959483309	-0.14418202689999998	0.0124860435	0.06331323280000001	0.041633153799999996	-0.0728550888	-0.047977351900000006	-0.1278373746	0.022706200000000003	-0.0071961999999999955	5.178529443999995e-05	0.0005155715184400002	0.190474	0.04051600000000002	0.036280344676000005	0.001641546256000002	0.162642	-0.008716999999999975	0.026452420164	7.598608899999956e-05	-0.00171095	0.0009429600000000004	2.9273499025e-06	8.891735616000006e-07	0.000650915	0.000397967	4.23690337225e-07	1.5837773308899995e-07	0.00160532	0.00010559000000000002	2.5770523024e-06	1.1149248100000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.5163686718768	-24.941831893721034	622.0949782146396	137282.37945379413	301.98870349882384	-6.670990808142506	44.502118362321795	91197.17704090054	277.5721834922676	-9.716222153174556	77046.31704866506	94.40497292984001	3.4731440000000005	145.602264	1.96050695	0.48944329880000004	-0.3516423567	-0.0023323478	0.3762205885	0.5359474868	-0.4330276869	0.1334830302	-0.4165673661	-0.11524218380000001	0.2391669222	0.5556074236999999	0.1667909453	0.1445709164	0.5195235398	0.038962454300000005	0.4294870893	0.0643684507	0.2561754883	-0.0537432806	-0.12037227119999999	-0.33720300000000003	-0.35990920000000004	0.12953463224464004	0.11370586320900003	0.7488739999999999	0.5583999999999999	0.5608122678759999	0.3118105599999999	0.8351209999999999	0.6724789999999998	0.6974270846409998	0.4522280054409998	-0.00582755	-0.004116600000000001	3.39603390025e-05	1.6946395559999998e-05	0.00179873	0.001147815	3.2354296129e-06	1.3174792742249998e-06	0.00373528	0.00212996	1.39523166784e-05	4.536729601600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
